TeamId,TeamName,SubmissionDate,Score
345257,NicolasBerkowitsch,"2016-06-30 15:11:33",0.80861
345701,MatuszkaTamás,"2016-06-30 15:16:19",0.78469
345462,"Andrew 16","2016-06-30 15:16:56",0.76077
345706,"Rakpong Kittinaradorn","2016-06-30 15:17:14",0.77512
344722,"Ade Yusuf Rahardian","2016-06-30 15:28:20",0.79426
345719,"Yakub Sebastian","2016-06-30 15:36:43",0.76555
345720,Issac,"2016-06-30 15:38:55",0.76555
345701,MatuszkaTamás,"2016-06-30 15:42:11",0.80383
345719,"Yakub Sebastian","2016-06-30 15:59:12",0.77990
341206,DebaratiDas,"2016-06-30 16:11:51",0.77512
345729,VincentLuo,"2016-06-30 16:17:35",0.73684
345730,AlexBoo,"2016-06-30 16:20:10",0.76555
344669,Yunlong,"2016-06-30 16:20:21",0.73684
345674,NilanjanLahiri,"2016-06-30 16:25:27",0.77512
345728,"rohit 8","2016-06-30 16:27:24",0.79426
345736,"Ilya Kolchin","2016-06-30 16:31:14",0.77512
345674,NilanjanLahiri,"2016-06-30 16:32:07",0.77990
345742,"Harry 3","2016-06-30 16:44:42",0.81340
342564,"Cristian Postolache","2016-06-30 16:45:18",0.77990
342564,"Cristian Postolache","2016-06-30 16:47:00",0.78469
345131,CarlosArandaMartinez,"2016-06-30 16:58:17",0.77512
104375,Suriels,"2016-06-30 16:58:59",0.72249
338264,"Aliaksandr Sheliutsin","2016-06-30 16:59:40",0.76555
339680,"Dynamic Content","2016-06-30 17:08:35",0.53589
345749,include,"2016-06-30 17:16:05",0.62679
345750,lstnr1,"2016-06-30 17:31:05",0.77990
144961,"Michael Pawlus","2016-06-30 17:38:29",0.88517
345691,Erfi,"2016-06-30 17:54:12",0.77512
260171,"Jon Ouegnin","2016-06-30 18:13:42",0.78469
344454,"Soroush K","2016-06-30 18:37:31",0.76555
232796,"Arun Kr. Khattri","2016-06-30 18:43:56",0.81818
345729,VincentLuo,"2016-06-30 18:55:22",0.75598
345766,LikePanda,"2016-06-30 19:09:57",0.62679
345767,"Julia 5","2016-06-30 19:31:25",0.77990
345742,"Harry 3","2016-06-30 19:41:34",0.82297
344901,"HariNagaraj D","2016-06-30 19:45:20",0.82297
335023,"karan jagota","2016-06-30 20:07:38",0.78469
335023,"karan jagota","2016-06-30 20:10:32",0.79426
345768,"Craig Smoothey","2016-06-30 20:36:31",0.77512
342551,JohnEvers,"2016-06-30 21:49:13",0.77033
345787,"Shiying Luo","2016-06-30 22:47:30",0.77990
343943,"brandon 5","2016-06-30 22:55:51",0.76555
345790,MadWorld,"2016-06-30 23:37:56",0.77512
345790,MadWorld,"2016-06-30 23:44:47",0.78469
345790,MadWorld,"2016-06-30 23:51:27",0.78947
345797,"Hoang Tam","2016-07-01 00:34:12",0.77512
345797,"Hoang Tam","2016-07-01 00:35:17",0.81340
337112,Meris,"2016-07-01 00:51:42",0.80383
345804,"Dan Elton","2016-07-01 01:13:07",0.64115
345811,"Eric Scott","2016-07-01 01:42:11",0.62679
345809,QinHongru,"2016-07-01 01:47:31",0.78469
345814,DiWang,"2016-07-01 01:54:58",0.71292
332693,"Ameya Kshirsagar","2016-07-01 01:56:00",0.77990
332693,"Ameya Kshirsagar","2016-07-01 02:16:42",0.78469
344742,"Gaston Zarate","2016-07-01 02:32:08",0.55024
345820,mamai,"2016-07-01 02:55:14",0.77990
345823,alexeystepanyan,"2016-07-01 03:52:24",0.75598
104375,Suriels,"2016-07-01 03:53:00",0.77033
345833,bestbkh,"2016-07-01 04:04:44",0.79426
345842,"Balaji N","2016-07-01 05:05:33",0.71292
345841,wayneh,"2016-07-01 05:08:12",0.60287
343891,JamesJennings,"2016-07-01 05:12:03",0.73206
343722,sungguni,"2016-07-01 05:15:17",0.79426
104375,Suriels,"2016-07-01 05:16:50",0.77512
343891,JamesJennings,"2016-07-01 05:25:05",0.76555
193283,"Levi Kanwischer","2016-07-01 05:42:21",0.72727
345854,Mahednra,"2016-07-01 05:43:22",0.62679
345854,Mahednra,"2016-07-01 05:58:23",0.76555
345860,"sonti karthik","2016-07-01 06:23:45",0.62679
345540,"Yohei Sato","2016-07-01 06:28:11",0.80383
344125,dabai,"2016-07-01 06:43:32",0.74641
345854,Mahednra,"2016-07-01 06:59:49",0.77990
344259,FahdSultan,"2016-07-01 07:07:10",0.76555
342123,"Ken Chan","2016-07-01 07:52:37",0.80861
345875,"Shekhar Sahu","2016-07-01 07:59:11",0.62679
345875,"Shekhar Sahu","2016-07-01 08:11:49",0.76555
345880,ElderJiang,"2016-07-01 08:23:24",0.60766
345253,"K Rojas","2016-07-01 08:27:32",0.77990
345877,fnordz,"2016-07-01 08:41:36",0.76555
345880,ElderJiang,"2016-07-01 08:44:34",0.71292
345886,JJongKim,"2016-07-01 08:45:12",0.78469
345880,ElderJiang,"2016-07-01 08:54:37",0.80383
337489,"Praveen  3","2016-07-01 09:02:48",0.78469
345899,"vinay 3","2016-07-01 09:33:29",0.76555
345903,n25672729,"2016-07-01 09:41:52",0.76555
344125,dabai,"2016-07-01 09:45:22",0.75120
345028,"MatthewWright 2","2016-07-01 09:53:44",0.77512
345875,"Shekhar Sahu","2016-07-01 10:03:09",0.77990
345909,MsSurgeon,"2016-07-01 10:16:33",0.77512
345909,MsSurgeon,"2016-07-01 10:18:04",0.78469
308056,"Tejdeep K","2016-07-01 10:29:46",0.75598
345913,"Vipin 2","2016-07-01 10:33:15",0.62679
345913,"Vipin 2","2016-07-01 10:46:07",0.76555
345925,"David de León","2016-07-01 11:41:28",0.56938
345867,PriyaYadav,"2016-07-01 11:50:30",0.77033
345925,"David de León","2016-07-01 11:51:21",0.69378
342534,craigw,"2016-07-01 12:17:33",0.71770
345935,RanisonModgil,"2016-07-01 12:23:28",0.76555
345935,RanisonModgil,"2016-07-01 12:26:55",0.78469
345938,AntonMakovsky,"2016-07-01 12:45:01",0.76555
345877,fnordz,"2016-07-01 12:51:50",0.77990
344742,"Gaston Zarate","2016-07-01 12:55:46",0.62679
345914,jboulenger,"2016-07-01 13:27:01",0.78469
345903,n25672729,"2016-07-01 13:27:56",0.78469
345391,"Chris Butchart","2016-07-01 13:29:26",0.77990
345730,AlexBoo,"2016-07-01 13:29:42",0.78469
345730,AlexBoo,"2016-07-01 13:42:06",0.79426
345953,TalitaCorreaBarcelos,"2016-07-01 13:49:37",0.62679
344981,JeroenS,"2016-07-01 13:53:34",0.78947
345953,TalitaCorreaBarcelos,"2016-07-01 13:56:06",0.77990
345955,SriHarsha,"2016-07-01 13:58:29",0.76555
345953,TalitaCorreaBarcelos,"2016-07-01 13:59:52",0.78469
205448,"Lucas Neo","2016-07-01 14:10:25",0.79904
345814,DiWang,"2016-07-01 14:12:05",0.73684
345963,Ivanochkin_Alexander,"2016-07-01 14:34:29",0.77512
345957,"Мария Новикова","2016-07-01 14:54:08",0.77512
297018,kodama,"2016-07-01 15:09:37",0.78947
345967,JLP123,"2016-07-01 15:16:16",0.72727
322824,"Steven Dong","2016-07-01 15:37:33",0.77512
345976,pylady222,"2016-07-01 15:38:49",0.74163
345975,LarissaVerhülsdonk,"2016-07-01 15:46:38",0.76555
342338,"Jennifer 2","2016-07-01 15:53:49",0.80383
345976,pylady222,"2016-07-01 16:18:06",0.76077
345985,"Uttam Mishra","2016-07-01 16:26:22",0.78469
345986,YuRayLi,"2016-07-01 16:28:26",0.75598
345986,YuRayLi,"2016-07-01 16:43:24",0.77990
345987,"Bruce Neira","2016-07-01 16:46:22",0.67943
345993,Harab,"2016-07-01 16:59:38",0.76555
345750,lstnr1,"2016-07-01 17:00:18",0.78947
345986,YuRayLi,"2016-07-01 17:02:26",0.78469
345993,Harab,"2016-07-01 17:04:29",0.78469
342788,HariniSrinivasan,"2016-07-01 17:05:45",0.78947
345993,Harab,"2016-07-01 17:26:50",0.80383
345904,AKHOURIBHANU,"2016-07-01 17:47:48",0.75598
344476,"Zach Sachs","2016-07-01 17:49:34",0.77512
345417,mmms,"2016-07-01 17:57:27",0.76077
346007,FedZee,"2016-07-01 18:08:21",0.79904
342788,HariniSrinivasan,"2016-07-01 18:19:40",0.79904
345417,mmms,"2016-07-01 18:37:09",0.77512
346009,"Rob Hardwick","2016-07-01 18:41:50",0.77512
346019,"RajKumar 2","2016-07-01 18:48:23",0.81340
340868,"Komal 2","2016-07-01 18:57:38",0.76077
232914,PingpingChen,"2016-07-01 19:06:02",0.80383
345953,TalitaCorreaBarcelos,"2016-07-01 19:18:21",0.79426
342755,"Der Bodo","2016-07-01 19:39:30",0.77033
345987,"Bruce Neira","2016-07-01 20:17:42",0.70335
345953,TalitaCorreaBarcelos,"2016-07-01 20:19:26",0.81340
345987,"Bruce Neira","2016-07-01 20:20:50",0.71292
346040,Mauricio2,"2016-07-01 21:04:30",0.80383
342534,craigw,"2016-07-01 21:26:01",0.76555
342534,craigw,"2016-07-01 21:26:43",0.77990
254932,ImantDaunhawer,"2016-07-01 22:01:49",0.71292
254932,ImantDaunhawer,"2016-07-01 22:10:31",0.74163
346049,"Just So","2016-07-01 22:19:11",0.56938
346052,"Hou-Cheng Yang","2016-07-01 22:43:27",0.78469
346054,svg123,"2016-07-01 22:57:23",0.74641
346054,svg123,"2016-07-01 23:00:14",0.76077
346066,"Mr Robot","2016-07-01 23:49:33",0.56938
342504,Estinox,"2016-07-01 23:50:17",0.77512
346066,"Mr Robot","2016-07-02 00:15:15",0.69378
346066,"Mr Robot","2016-07-02 00:42:52",0.77512
346070,MaximilianoDelgado,"2016-07-02 00:52:45",0.76555
346073,"Ben Awad","2016-07-02 00:58:17",0.76555
343198,Ginnmc,"2016-07-02 01:43:08",0.78469
345841,wayneh,"2016-07-02 03:13:25",0.73684
337489,"Praveen  3","2016-07-02 04:10:57",0.78947
297347,Sorutome,"2016-07-02 04:41:46",0.77512
342654,mervynhit1,"2016-07-02 05:00:19",0.77990
308056,"Tejdeep K","2016-07-02 05:22:44",0.78469
345749,include,"2016-07-02 05:26:54",0.76555
345851,GautamBorgohain,"2016-07-02 05:35:45",0.77033
346122,"Siva Gangadhar G","2016-07-02 06:52:34",0.75120
345749,include,"2016-07-02 06:59:54",0.77990
346125,"james ryan","2016-07-02 07:12:19",0.76555
346129,AndreiFedyna,"2016-07-02 07:21:53",0.62679
346129,AndreiFedyna,"2016-07-02 07:40:47",0.76555
346129,AndreiFedyna,"2016-07-02 07:48:08",0.77990
346129,AndreiFedyna,"2016-07-02 08:04:07",0.78469
346129,AndreiFedyna,"2016-07-02 08:22:34",0.79426
342298,"Nathan 4","2016-07-02 08:27:54",0.81340
346037,ayush1997,"2016-07-02 08:37:03",0.73206
182048,"Luka Kavčič","2016-07-02 08:41:10",0.77990
344715,"Gaurav Singh Dangi","2016-07-02 08:53:16",0.78947
345766,LikePanda,"2016-07-02 08:57:45",0.76555
345253,"K Rojas","2016-07-02 09:04:28",0.78469
346122,"Siva Gangadhar G","2016-07-02 09:12:55",0.77512
346141,"Karoly Kemeny","2016-07-02 09:21:10",0.56938
346141,"Karoly Kemeny","2016-07-02 09:23:20",0.69378
340826,"Navin Chandan","2016-07-02 09:26:42",0.81340
346141,"Karoly Kemeny","2016-07-02 09:36:54",0.75598
344597,SritanuChakraborty,"2016-07-02 09:43:53",0.77512
346141,"Karoly Kemeny","2016-07-02 09:54:56",0.77512
346125,"james ryan","2016-07-02 10:10:10",0.78469
342758,"Anish Purohit","2016-07-02 10:10:46",0.81340
346037,ayush1997,"2016-07-02 10:45:41",0.75598
346125,"james ryan","2016-07-02 10:45:55",0.80383
339396,SophieMC,"2016-07-02 11:13:03",0.78947
346178,"Sunil Dugulam","2016-07-02 12:37:22",0.62679
346085,"Kennan Grant","2016-07-02 12:52:47",0.76555
346175,SimonPreis,"2016-07-02 12:58:28",0.73206
346129,AndreiFedyna,"2016-07-02 13:00:34",0.81340
346185,WaelOthmani,"2016-07-02 13:11:22",0.67464
346187,ObkNik,"2016-07-02 13:28:47",0.77990
346185,WaelOthmani,"2016-07-02 13:36:26",0.73206
346009,"Rob Hardwick","2016-07-02 13:39:30",0.78469
346185,WaelOthmani,"2016-07-02 13:53:28",0.76077
346009,"Rob Hardwick","2016-07-02 14:07:52",0.79426
346185,WaelOthmani,"2016-07-02 14:14:03",0.76555
341829,"Alex Parinov","2016-07-02 14:15:45",0.77033
346185,WaelOthmani,"2016-07-02 14:17:50",0.78947
346211,"Celtic Bird","2016-07-02 15:13:55",0.78469
346212,TheJollyOldMan,"2016-07-02 15:23:10",0.74163
341651,Shreyans,"2016-07-02 15:37:54",0.77512
341651,Shreyans,"2016-07-02 16:00:43",0.79426
346223,"Maxim Zakharov","2016-07-02 16:16:00",0.78469
346228,TakeshiNagasawa,"2016-07-02 16:39:15",0.77990
291730,usesuses,"2016-07-02 16:50:00",0.78469
291730,usesuses,"2016-07-02 16:51:04",0.79426
346223,"Maxim Zakharov","2016-07-02 16:52:27",0.80383
346233,-R-,"2016-07-02 17:13:57",0.77990
342167,"Edouard 3","2016-07-02 17:17:39",0.77990
343550,leengsmile,"2016-07-02 17:20:36",0.79426
342167,"Edouard 3","2016-07-02 17:31:46",0.78469
346241,"Vinezha Panca","2016-07-02 17:35:41",0.76555
346241,"Vinezha Panca","2016-07-02 17:39:22",0.78469
346102,HarshitTiwari,"2016-07-02 17:51:45",0.75598
346245,Y.C.,"2016-07-02 18:07:34",0.77512
346241,"Vinezha Panca","2016-07-02 18:13:01",0.80383
342167,"Edouard 3","2016-07-02 19:31:37",0.79426
260904,"Abhinav Sardana","2016-07-02 19:40:02",0.78469
346257,BSchuler,"2016-07-02 19:48:33",0.59809
346261,"upupup 3","2016-07-02 20:05:25",0.80383
346038,StoZ,"2016-07-02 20:12:30",0.77512
346251,"JASON HUBER","2016-07-02 20:13:41",0.76555
346263,Softyy,"2016-07-02 20:13:58",0.78469
346263,Softyy,"2016-07-02 20:20:46",0.79426
344647,Sergei-,"2016-07-02 20:59:25",0.76077
344647,Sergei-,"2016-07-02 21:08:26",0.78947
331952,MatthewAtkins,"2016-07-02 21:19:04",0.78947
344280,Havadtoi,"2016-07-02 21:33:22",0.78469
346038,StoZ,"2016-07-02 22:24:49",0.78469
346272,"Athena Kan","2016-07-02 22:41:31",0.57895
346280,PedroPupo,"2016-07-02 22:52:40",0.70335
345355,Root,"2016-07-03 00:25:31",0.72727
337198,NickFromTas,"2016-07-03 00:29:47",0.76077
346293,LiLiu,"2016-07-03 01:51:54",0.62679
346293,LiLiu,"2016-07-03 02:07:05",0.76555
337489,"Praveen  3","2016-07-03 02:22:53",0.79904
308962,"Andrey  Vladimirovich","2016-07-03 02:25:34",0.76077
343891,JamesJennings,"2016-07-03 02:33:50",0.78947
340942,"Aaron 10","2016-07-03 02:51:24",0.77033
346299,Goforever,"2016-07-03 02:53:51",0.56938
346300,stuff0577,"2016-07-03 03:03:03",0.75120
346299,Goforever,"2016-07-03 03:19:55",0.69378
346299,Goforever,"2016-07-03 03:29:58",0.75598
346305,biorobot,"2016-07-03 04:14:35",0.78469
346306,Angelene,"2016-07-03 04:38:37",0.76555
345212,"Han Yu","2016-07-03 05:40:01",0.77033
346196,"Andrey Bliznyuk","2016-07-03 05:52:55",0.76555
346300,stuff0577,"2016-07-03 05:56:04",0.79904
346321,Abhijat,"2016-07-03 05:57:03",0.78469
346321,Abhijat,"2016-07-03 06:12:24",0.80383
346251,"JASON HUBER","2016-07-03 06:14:55",0.77512
345750,lstnr1,"2016-07-03 06:23:55",0.80861
346251,"JASON HUBER","2016-07-03 06:25:56",0.78947
346322,dhappu,"2016-07-03 06:26:39",0.77033
346340,OneFourSixFive,"2016-07-03 06:56:07",0.78469
342359,Hidetake,"2016-07-03 06:57:40",0.77512
346344,ThayumaanavanCR,"2016-07-03 07:48:51",0.77512
346037,ayush1997,"2016-07-03 08:45:16",0.77512
341829,"Alex Parinov","2016-07-03 08:50:02",0.81340
346354,"Mio Galang","2016-07-03 08:52:09",0.75598
346019,"RajKumar 2","2016-07-03 09:13:18",0.83732
346322,dhappu,"2016-07-03 09:28:09",0.78469
346354,"Mio Galang","2016-07-03 09:28:35",0.77512
346322,dhappu,"2016-07-03 10:02:13",0.78947
346369,ReubenSahae,"2016-07-03 10:03:54",0.76555
343550,leengsmile,"2016-07-03 10:12:42",0.81340
346370,"Kamal Hossain","2016-07-03 10:14:47",0.77990
346371,cartman62,"2016-07-03 10:17:03",0.76555
342258,"Ajith Vajrala","2016-07-03 11:38:51",0.80383
346353,"Yoann Isaac","2016-07-03 11:52:00",0.76555
345975,LarissaVerhülsdonk,"2016-07-03 12:04:28",0.77990
313024,再见孙依雪,"2016-07-03 12:51:53",0.80383
339134,"Евгений Парамонов","2016-07-03 12:57:24",0.78469
346387,"Bhuvnesh Maheshwari","2016-07-03 12:57:29",0.76555
345976,pylady222,"2016-07-03 13:20:27",0.77990
345976,pylady222,"2016-07-03 13:27:58",0.78947
342540,AndrejMudroch,"2016-07-03 13:34:47",0.76555
331732,ANURAGGUPTA,"2016-07-03 13:50:09",0.78469
321185,"Adarsh Upadhyay","2016-07-03 14:10:23",0.37321
321185,"Adarsh Upadhyay","2016-07-03 14:22:53",0.38756
346401,EkaterinaZankova,"2016-07-03 14:29:53",0.76555
321185,"Adarsh Upadhyay","2016-07-03 14:40:54",0.76555
346404,"Subham Kumar","2016-07-03 14:59:20",0.76555
346340,OneFourSixFive,"2016-07-03 15:07:12",0.80383
233462,"Aditya P","2016-07-03 15:26:48",0.76555
346220,slonuchi,"2016-07-03 15:39:03",0.75598
346410,RishinethPanda,"2016-07-03 15:42:42",0.76555
342107,"Peter Exner","2016-07-03 15:56:51",0.77990
346215,"Aleksey Lobanov","2016-07-03 15:56:54",0.77033
346401,EkaterinaZankova,"2016-07-03 16:05:03",0.77990
346424,"Santosh Sharma","2016-07-03 16:23:50",0.78469
346371,cartman62,"2016-07-03 16:34:11",0.77512
346425,mrekoo,"2016-07-03 16:46:41",0.76555
346426,"Dmitry Lyukov","2016-07-03 16:48:27",0.56938
342167,"Edouard 3","2016-07-03 16:54:47",0.81340
346432,"Ping-yeh Chiang","2016-07-03 17:22:11",0.00000
346435,Anuraag,"2016-07-03 17:25:14",0.56938
346432,"Ping-yeh Chiang","2016-07-03 17:32:24",0.76555
346438,MunibunBillahNirjhar,"2016-07-03 17:54:27",0.62679
232914,PingpingChen,"2016-07-03 18:12:44",0.80861
346435,Anuraag,"2016-07-03 18:18:15",0.69378
340942,"Aaron 10","2016-07-03 18:19:04",0.79426
346438,MunibunBillahNirjhar,"2016-07-03 18:19:22",0.76555
346441,crlane,"2016-07-03 18:38:04",0.75598
346442,Antikvark,"2016-07-03 18:46:57",0.72727
346424,"Santosh Sharma","2016-07-03 18:54:09",0.79904
346442,Antikvark,"2016-07-03 19:05:23",0.76077
344647,Sergei-,"2016-07-03 19:51:50",0.79904
346196,"Andrey Bliznyuk","2016-07-03 19:57:34",0.77990
346456,"chris 17","2016-07-03 20:06:24",0.76555
346399,ALANG0606,"2016-07-03 20:12:47",0.78469
346456,"chris 17","2016-07-03 20:19:38",0.77990
346460,MarcusLukasKiisa,"2016-07-03 20:21:52",0.76555
346464,JussiKahtava,"2016-07-03 20:57:53",0.56938
345759,VasudevSingh,"2016-07-03 21:12:39",0.76077
346464,JussiKahtava,"2016-07-03 21:24:20",0.69378
310213,MichaelWang,"2016-07-03 21:25:57",0.78469
346464,JussiKahtava,"2016-07-03 21:38:29",0.75598
346464,JussiKahtava,"2016-07-03 22:00:03",0.77512
342273,jonask,"2016-07-03 22:47:42",0.78469
339125,FSBDS_ThiagoCordon,"2016-07-03 22:50:26",0.80383
345811,"Eric Scott","2016-07-03 23:20:27",0.76555
232914,PingpingChen,"2016-07-03 23:26:27",0.82297
310213,MichaelWang,"2016-07-04 00:01:42",0.78947
346489,NickolasAlvarado,"2016-07-04 00:25:12",0.76555
345811,"Eric Scott","2016-07-04 00:54:44",0.77990
346490,aricci123,"2016-07-04 01:07:30",0.69378
346494,ajandeer,"2016-07-04 01:59:20",0.62679
164710,"Henrique Souza","2016-07-04 02:03:41",0.78469
164710,"Henrique Souza","2016-07-04 02:22:13",0.79904
346299,Goforever,"2016-07-04 03:22:03",0.77512
346404,"Subham Kumar","2016-07-04 05:14:43",0.77990
346516,luckyt,"2016-07-04 05:18:40",0.76555
346438,MunibunBillahNirjhar,"2016-07-04 05:37:14",0.77990
344441,Arseny,"2016-07-04 05:37:35",0.73684
346491,wangweiivy,"2016-07-04 05:42:14",0.73684
346518,preez,"2016-07-04 05:45:37",0.76555
346531,OleksandrFialko,"2016-07-04 05:53:48",0.77033
344579,KaustubhSathe,"2016-07-04 05:59:15",0.78469
346532,HarshaBachamReddy,"2016-07-04 06:02:18",0.62679
344579,KaustubhSathe,"2016-07-04 06:14:14",0.80383
346523,"Benjamin Sorensen","2016-07-04 06:18:58",0.68900
346532,HarshaBachamReddy,"2016-07-04 06:23:03",0.76555
346438,MunibunBillahNirjhar,"2016-07-04 06:31:04",0.78469
346478,"Marco 7","2016-07-04 06:37:19",0.74163
344441,Arseny,"2016-07-04 06:54:22",0.78469
345212,"Han Yu","2016-07-04 07:17:26",0.77990
346191,KamaleshwarRavichandran,"2016-07-04 07:26:59",0.78469
346539,HongshunLee,"2016-07-04 07:32:09",0.74163
346540,Shailendra,"2016-07-04 07:43:40",0.62679
343781,nesser,"2016-07-04 07:44:58",0.79904
282887,"Maris G","2016-07-04 08:00:14",0.80861
346540,Shailendra,"2016-07-04 08:03:36",0.76555
345212,"Han Yu","2016-07-04 08:18:29",0.78469
346191,KamaleshwarRavichandran,"2016-07-04 08:47:04",0.80383
346438,MunibunBillahNirjhar,"2016-07-04 09:03:46",0.79426
346558,PratikPurkayastha,"2016-07-04 09:08:33",0.76555
346558,PratikPurkayastha,"2016-07-04 09:43:49",0.78469
346563,"Alex Roiko","2016-07-04 09:46:42",0.56938
346563,"Alex Roiko","2016-07-04 09:49:13",0.69378
346563,"Alex Roiko","2016-07-04 09:51:35",0.75598
344910,VanathaiyanS,"2016-07-04 10:02:41",0.79904
346563,"Alex Roiko","2016-07-04 10:02:49",0.77512
342338,"Jennifer 2","2016-07-04 10:05:54",0.80861
346540,Shailendra,"2016-07-04 10:11:25",0.77990
346568,orbarilan1,"2016-07-04 10:22:52",0.78469
346558,PratikPurkayastha,"2016-07-04 11:01:18",0.80383
346583,"Sergei Shirkin","2016-07-04 11:30:49",0.76555
346584,RahulAhuja,"2016-07-04 11:45:04",0.75120
345814,DiWang,"2016-07-04 11:54:06",0.75120
319361,Bisarga,"2016-07-04 12:10:18",0.79426
346588,MattFreeman,"2016-07-04 12:20:22",0.76555
346596,DaleParker,"2016-07-04 12:48:47",0.78469
346583,"Sergei Shirkin","2016-07-04 12:57:48",0.77512
346568,orbarilan1,"2016-07-04 12:59:21",0.80383
240975,ZhenxingZhang,"2016-07-04 13:11:15",0.80383
346601,suchen,"2016-07-04 13:14:34",0.74641
346119,sarthakkamra,"2016-07-04 13:14:46",0.62679
346605,"Krisztian Gyuris","2016-07-04 13:29:37",0.77990
345684,CoMartel,"2016-07-04 13:44:00",0.76555
346119,sarthakkamra,"2016-07-04 14:04:46",0.77990
346601,suchen,"2016-07-04 14:29:32",0.75598
346244,karthiks,"2016-07-04 14:32:20",0.78947
346618,KrishnaM,"2016-07-04 14:34:01",0.72249
346119,sarthakkamra,"2016-07-04 14:53:51",0.78469
346601,suchen,"2016-07-04 14:55:00",0.76077
346618,KrishnaM,"2016-07-04 15:02:48",0.76077
264936,"brittany ","2016-07-04 15:06:23",0.77033
345039,DeepakDilipkumar,"2016-07-04 15:43:59",0.78947
346636,"Keerthi C Sekaren","2016-07-04 15:47:09",0.76555
346566,KrisWu,"2016-07-04 15:52:11",0.78469
345988,amousemu,"2016-07-04 16:18:10",0.79426
346244,karthiks,"2016-07-04 16:25:45",0.81340
346513,XayaAnalytics,"2016-07-04 16:47:57",0.62679
310213,MichaelWang,"2016-07-04 17:01:12",0.79426
346636,"Keerthi C Sekaren","2016-07-04 17:03:01",0.77990
346661,VS83,"2016-07-04 17:43:40",0.76555
346660,Recusant,"2016-07-04 17:50:45",0.72727
346119,sarthakkamra,"2016-07-04 17:51:37",0.79426
345957,"Мария Новикова","2016-07-04 17:55:05",0.78469
346660,Recusant,"2016-07-04 17:57:36",0.73206
346660,Recusant,"2016-07-04 17:59:46",0.76077
346664,"Rushabh Sheth","2016-07-04 18:05:05",0.69378
346664,"Rushabh Sheth","2016-07-04 18:17:05",0.75598
346660,Recusant,"2016-07-04 18:18:20",0.77512
346673,redelmann,"2016-07-04 19:07:04",0.76555
346682,DavidSmith,"2016-07-04 19:44:36",0.79426
346684,AiLabby,"2016-07-04 19:49:07",0.76555
344441,Arseny,"2016-07-04 20:28:20",0.78947
344783,sytron,"2016-07-04 20:46:21",0.76077
346565,scottishchemjong,"2016-07-04 20:57:11",0.62679
342540,AndrejMudroch,"2016-07-04 20:57:44",0.77512
342564,"Cristian Postolache","2016-07-04 21:17:12",0.79426
346698,nicolasr,"2016-07-04 21:27:05",0.74163
344783,sytron,"2016-07-04 21:42:04",0.77990
344975,VladB,"2016-07-04 21:48:44",0.79426
346703,samscy,"2016-07-04 21:55:21",0.75120
346693,VladimirKaplarevic,"2016-07-04 22:04:58",0.76077
332033,crypters,"2016-07-04 22:20:06",0.80383
346432,"Ping-yeh Chiang","2016-07-04 22:42:59",0.77990
346709,"Javad Nouri","2016-07-04 23:05:26",0.56938
346709,"Javad Nouri","2016-07-04 23:07:35",0.77512
346716,munizart,"2016-07-04 23:37:12",0.78469
346716,munizart,"2016-07-04 23:53:53",0.80383
346719,kt2005,"2016-07-05 00:03:28",0.62679
136179,Wannabebasic,"2016-07-05 02:02:14",0.80383
346733,avinashjf,"2016-07-05 02:08:09",0.78947
